,prediction,label
1943,4,6
1944,1,1
1945,6,6
1946,5,2
1947,4,4
1948,1,5
1949,4,5
1950,0,0
1951,4,4
1952,2,5
1953,4,2
1954,6,6
1955,5,5
1956,1,1
1957,6,6
1958,5,5
1959,1,1
1960,1,1
1961,2,2
1962,4,4
1963,5,5
1964,4,6
1965,4,4
1966,3,2
1967,6,6
1968,2,2
1969,6,6
1970,1,1
1971,6,6
1972,6,5
1973,0,5
1974,5,5
1975,5,1
1976,1,1
1977,1,1
1978,5,4
1979,5,5
1980,4,5
1981,5,4
1982,2,2
1983,0,5
1984,6,5
1985,1,1
1986,6,3
1987,0,0
1988,1,0
1989,6,3
1990,2,2
1991,6,6
1992,0,0
1993,5,4
1994,0,0
1995,4,6
1996,5,5
1997,2,2
1998,0,0
1999,2,2
2000,2,2
2001,2,0
2002,5,3
2003,4,3
2004,0,0
2005,5,5
2006,1,1
2007,5,5
2008,0,0
2009,5,5
2010,0,0
2011,5,0
2012,6,6
2013,6,6
2014,4,5
2015,4,4
2016,2,2
2017,2,2
2018,0,3
2019,0,6
2020,5,5
2021,1,1
2022,5,3
2023,4,4
2024,0,0
2025,5,5
2026,5,5
2027,2,2
2028,4,5
2029,6,5
2030,4,4
2031,5,5
2032,0,0
2033,0,0
2034,5,5
2035,5,1
2036,5,5
2037,6,0
2038,5,2
2039,5,5
2040,4,6
2041,5,3
2042,6,6
2043,6,5
2044,6,6
2045,4,4
2046,4,4
2047,1,4
2048,4,4
2049,2,2
2050,0,6
2051,1,1
2052,5,5
2053,6,6
2054,1,0
2055,5,4
2056,4,4
2057,1,1
2058,4,4
2059,0,0
2060,5,1
2061,2,2
2062,6,6
2063,5,5
2064,2,6
2065,1,1
2066,6,6
2067,0,0
2068,3,5
2069,5,5
2070,3,3
2071,4,4
2072,2,2
2073,2,2
2074,4,5
2075,0,5
2076,0,0
2077,4,4
2078,4,4
2079,4,4
2080,5,5
2081,3,3
2082,6,6
2083,0,0
2084,0,0
2085,6,6
2086,5,0
2087,4,4
2088,4,4
2089,4,4
2090,5,5
2091,5,5
2092,1,5
2093,5,5
2094,5,4
2095,5,5
2096,5,5
2097,4,5
2098,0,0
2099,4,4
2100,2,5
2101,5,4
2102,5,5
2103,2,2
2104,5,4
2105,5,5
2106,5,4
2107,4,6
2108,5,6
2109,4,4
2110,0,0
2111,5,4
2112,5,5
2113,4,4
2114,6,6
2115,5,5
2116,5,1
2117,5,5
2118,5,5
2119,0,0
2120,4,4
2121,0,0
2122,5,5
2123,4,4
2124,2,2
2125,5,0
2126,1,1
2127,0,0
2128,1,1
2129,4,6
2130,2,2
2131,0,0
2132,5,5
2133,6,6
2134,4,3
2135,5,5
2136,0,0
2137,0,0
2138,2,2
2139,0,0
2140,1,1
2141,0,0
2142,4,5
2143,1,5
2144,0,0
2145,1,6
2146,6,6
2147,2,2
2148,5,1
2149,0,0
2150,6,6
2151,4,4
2152,0,5
2153,6,6
2154,5,5
2155,5,6
2156,6,5
2157,6,6
2158,6,6
2159,4,4
2160,4,4
2161,0,5
2162,5,5
2163,6,5
2164,4,4
2165,5,5
2166,6,6
2167,4,4
2168,6,6
2169,2,2
2170,4,2
2171,2,4
2172,0,0
2173,0,0
2174,5,5
2175,0,0
2176,2,2
2177,6,6
2178,5,0
2179,1,1
2180,5,6
2181,4,4
2182,4,5
2183,4,5
2184,1,1
2185,6,6
2186,1,5
2187,6,6
2188,5,5
2189,4,4
2190,3,3
2191,1,1
2192,0,0
2193,1,1
2194,5,5
2195,1,5
2196,6,6
2197,0,0
2198,4,0
2199,5,5
2200,6,2
2201,5,5
2202,6,6
2203,4,5
2204,5,4
2205,4,4
2206,5,5
2207,0,3
2208,6,6
2209,5,4
2210,5,5
2211,5,1
2212,5,5
2213,1,1
2214,4,5
2215,0,0
2216,5,5
2217,4,4
2218,4,4
2219,2,2
2220,4,4
2221,6,6
2222,4,5
2223,5,5
2224,5,3
2225,0,0
2226,0,0
2227,5,5
2228,1,1
2229,2,5
2230,4,2
2231,6,6
2232,6,6
2233,0,0
2234,2,2
2235,0,0
2236,5,6
2237,5,1
2238,0,0
2239,5,5
2240,5,5
2241,4,4
2242,2,4
2243,4,4
2244,5,5
2245,5,5
2246,6,6
2247,1,5
2248,0,0
2249,6,6
2250,5,1
2251,5,5
2252,0,0
2253,4,4
2254,4,4
2255,1,1
2256,6,6
2257,5,2
2258,0,0
2259,4,4
2260,5,5
2261,0,0
2262,5,5
2263,6,6
2264,4,5
2265,0,2
2266,0,0
2267,5,5
2268,6,6
2269,1,1
2270,2,2
2271,3,5
2272,5,5
2273,4,6
2274,4,0
2275,5,5
2276,0,5
2277,6,6
2278,1,1
2279,4,4
2280,0,0
2281,5,5
2282,5,1
2283,6,5
2284,0,0
2285,5,5
2286,0,5
2287,5,5
2288,6,6
2289,5,5
2290,0,0
2291,2,2
2292,5,6
2293,3,2
2294,6,6
2295,0,0
2296,4,4
2297,5,3
2298,5,5
2299,4,4
2300,0,0
2301,0,0
2302,6,5
2303,0,0
2304,4,5
2305,5,5
2306,1,5
2307,3,3
2308,4,5
2309,5,3
2310,5,6
2311,0,0
2312,0,0
2313,1,1
2314,5,5
2315,6,6
2316,2,2
2317,2,2
2318,6,6
2319,1,1
2320,1,1
2321,4,4
2322,0,5
2323,6,5
2324,6,6
2325,6,6
2326,5,6
2327,0,0
2328,6,6
2329,3,3
2330,5,1
2331,1,1
2332,6,6
2333,3,4
2334,4,4
2335,1,1
2336,5,3
2337,1,2
2338,4,5
2339,4,4
2340,5,5
2341,0,0
2342,5,5
2343,4,4
2344,0,0
2345,5,5
2346,6,6
2347,4,6
2348,6,6
2349,3,5
2350,5,5
2351,5,5
2352,5,3
2353,5,5
2354,6,6
2355,5,5
2356,6,1
2357,4,5
2358,1,1
2359,4,4
2360,4,4
2361,0,0
2362,0,0
2363,6,6
2364,6,6
2365,5,1
2366,5,4
2367,1,2
2368,5,5
2369,0,0
2370,5,5
2371,1,1
2372,0,0
2373,5,5
2374,6,6
2375,0,5
2376,0,0
2377,6,6
2378,0,0
2379,0,0
2380,5,5
2381,6,6
2382,5,4
2383,5,5
2384,5,0
2385,6,3
2386,5,0
2387,0,0
2388,1,1
2389,5,5
2390,3,3
2391,6,6
2392,5,5
2393,5,5
2394,5,3
2395,4,5
2396,1,1
2397,0,0
2398,0,0
2399,0,0
2400,6,5
2401,6,6
2402,5,5
2403,6,6
2404,5,5
2405,5,5
2406,0,0
2407,2,2
2408,4,4
2409,5,5
2410,1,5
2411,5,5
2412,5,3
2413,4,4
2414,5,6
2415,0,0
2416,4,4
2417,1,1
2418,5,4
2419,5,5
2420,5,1
2421,4,5
2422,6,6
2423,6,6
2424,5,5
2425,2,6
2426,4,4
2427,4,4
2428,6,6
2429,5,6
2430,6,6
2431,5,5
2432,6,1
2433,5,5
2434,1,5
2435,2,4
2436,5,5
2437,3,3
2438,2,2
2439,5,6
2440,0,0
2441,4,0
2442,2,2
2443,6,6
2444,3,5
2445,0,0
2446,5,5
2447,0,0
2448,6,6
2449,5,5
2450,0,0
2451,4,5
2452,5,5
2453,6,5
2454,4,4
2455,5,6
2456,0,0
2457,5,5
2458,5,3
2459,5,5
2460,6,6
2461,2,2
2462,1,1
2463,1,4
2464,6,6
2465,5,5
2466,1,1
2467,3,3
2468,5,5
2469,6,6
2470,2,2
2471,6,6
2472,6,5
2473,6,6
2474,4,6
2475,4,4
2476,4,4
2477,5,5
2478,0,0
2479,5,6
2480,2,2
2481,4,6
2482,4,5
2483,4,5
2484,1,1
2485,5,5
2486,6,6
2487,1,1
2488,5,5
2489,0,0
2490,6,6
2491,0,2
2492,2,1
2493,1,1
2494,6,6
2495,5,5
2496,5,4
2497,6,6
2498,4,5
2499,0,0
2500,6,6
2501,5,5
2502,2,2
2503,6,1
2504,5,0
2505,0,0
2506,4,4
2507,5,4
2508,6,2
2509,5,5
2510,4,1
2511,0,0
2512,4,4
2513,6,6
2514,4,4
2515,5,5
2516,4,4
2517,0,0
2518,0,0
2519,6,5
2520,5,3
2521,2,2
2522,6,6
2523,6,6
2524,1,1
2525,5,5
2526,4,4
2527,4,4
2528,3,3
2529,6,6
2530,3,5
2531,5,5
2532,5,5
2533,5,5
2534,4,4
2535,5,5
2536,5,5
2537,4,5
2538,5,1
2539,5,5
2540,1,1
2541,5,5
2542,4,4
2543,4,4
2544,1,1
2545,4,5
2546,5,5
2547,5,5
2548,0,0
2549,6,6
2550,2,2
2551,5,5
2552,2,2
2553,4,0
2554,2,2
2555,5,5
2556,6,6
2557,6,4
2558,1,5
2559,0,0
2560,0,0
2561,4,6
2562,5,5
2563,4,4
2564,5,1
2565,5,4
2566,1,1
2567,0,0
2568,5,1
2569,4,4
2570,1,1
2571,6,6
2572,5,5
2573,6,6
2574,0,0
2575,0,0
2576,6,6
2577,5,0
2578,5,5
2579,4,4
2580,4,4
2581,4,4
2582,4,0
2583,4,4
2584,5,5
2585,5,5
2586,0,0
2587,0,0
2588,2,1
2589,6,4
2590,5,5
2591,0,0
2592,2,2
2593,0,0
2594,5,6
2595,4,4
2596,2,2
2597,5,3
2598,3,3
2599,6,6
2600,0,0
2601,5,4
2602,0,0
2603,0,3
2604,5,5
2605,0,5
2606,4,4
2607,4,4
2608,5,3
2609,4,4
2610,4,3
2611,0,0
2612,5,1
2613,0,4
2614,4,5
2615,5,5
2616,2,2
2617,0,0
2618,0,0
2619,0,0
2620,2,2
2621,5,5
2622,4,5
2623,2,2
2624,0,0
2625,1,4
2626,0,0
2627,0,0
2628,0,6
2629,0,0
2630,0,0
2631,5,4
2632,5,5
2633,5,5
2634,2,2
2635,6,6
2636,6,3
2637,2,2
2638,3,3
2639,5,5
2640,5,3
2641,5,3
2642,5,5
2643,5,3
2644,4,4
2645,4,5
2646,5,4
2647,1,3
2648,5,4
2649,1,1
2650,0,0
2651,4,0
2652,4,4
2653,6,6
2654,6,6
2655,2,2
2656,0,0
2657,5,2
2658,5,5
2659,4,5
2660,0,0
2661,0,0
2662,4,4
2663,6,6
2664,4,4
2665,0,0
2666,0,0
2667,2,2
2668,4,6
2669,4,5
2670,3,1
2671,6,6
2672,5,4
2673,0,0
2674,0,0
2675,0,0
2676,0,0
2677,4,5
2678,5,5
2679,5,5
2680,5,5
2681,6,6
2682,4,6
2683,4,3
2684,5,3
2685,2,6
2686,5,0
2687,6,6
2688,5,5
2689,0,0
2690,5,5
2691,5,3
2692,6,6
2693,5,6
2694,4,4
2695,5,5
2696,5,5
2697,4,2
2698,4,4
2699,1,1
2700,5,5
2701,4,5
2702,6,6
2703,1,5
2704,0,0
2705,0,0
2706,6,6
2707,4,5
2708,5,5
2709,4,5
2710,2,5
2711,0,0
2712,1,1
2713,1,5
2714,6,6
2715,0,0
2716,3,3
2717,1,1
2718,5,4
2719,1,1
2720,6,4
2721,6,1
2722,3,1
2723,5,3
2724,5,5
2725,6,6
2726,3,3
2727,0,5
2728,2,2
2729,5,4
2730,5,5
2731,0,4
2732,4,0
2733,5,5
2734,4,5
2735,5,1
2736,4,1
2737,0,0
2738,0,0
2739,5,5
2740,0,0
2741,2,2
2742,4,5
2743,5,1
2744,0,1
2745,0,5
2746,4,4
2747,2,2
2748,6,6
2749,2,4
2750,4,4
2751,0,0
2752,4,5
2753,4,5
2754,6,6
2755,4,5
2756,5,5
2757,5,5
2758,5,5
2759,3,5
2760,6,6
2761,4,5
2762,5,0
2763,6,6
2764,0,5
2765,5,0
2766,1,5
2767,0,4
2768,6,6
2769,0,0
2770,2,1
2771,4,3
2772,4,4
2773,4,5
2774,4,0
2775,5,5
2776,3,3
2777,5,5
2778,1,1
2779,5,5
2780,5,5
2781,0,0
2782,5,3
2783,6,6
2784,0,5
2785,5,5
2786,1,5
2787,0,0
2788,5,5
2789,0,5
2790,1,1
2791,5,0
2792,5,5
2793,5,5
2794,4,4
2795,0,0
2796,2,2
2797,0,1
2798,4,4
2799,2,2
2800,6,6
2801,5,5
2802,5,5
2803,3,2
2804,5,5
2805,6,6
2806,4,4
2807,2,2
2808,5,6
2809,5,5
2810,0,0
2811,0,0
2812,4,2
2813,6,5
2814,6,6
2815,4,0
2816,0,0
2817,4,4
2818,0,0
2819,0,0
2820,3,5
2821,5,6
2822,5,5
2823,5,1
2824,1,1
2825,5,4
2826,6,6
2827,4,4
2828,4,4
2829,6,6
2830,4,4
2831,1,1
2832,0,0
2833,0,5
2834,5,5
2835,0,0
2836,6,4
2837,4,2
2838,4,3
2839,5,5
2840,5,5
2841,6,6
2842,1,1
2843,5,5
2844,5,3
2845,6,6
2846,2,2
2847,5,4
2848,5,5
2849,4,4
2850,4,4
2851,1,1
2852,5,5
2853,5,0
2854,4,4
2855,2,2
2856,4,2
2857,0,0
2858,2,2
2859,2,5
2860,6,6
2861,0,0
2862,5,5
2863,2,2
2864,0,0
2865,2,1
2866,4,4
2867,6,6
2868,0,0
2869,2,2
2870,5,5
2871,0,0
2872,5,2
2873,5,5
2874,6,6
2875,4,4
2876,1,3
2877,2,0
2878,4,4
2879,4,4
2880,1,1
2881,0,6
2882,1,5
2883,4,2
2884,5,5
2885,5,3
2886,6,6
2887,0,0
2888,4,4
2889,2,2
2890,3,3
2891,5,5
2892,5,4
2893,6,0
2894,5,5
2895,5,5
2896,5,5
2897,2,5
2898,0,0
2899,6,6
2900,5,5
2901,1,1
2902,5,6
2903,4,4
2904,4,4
2905,0,0
2906,3,3
2907,4,5
2908,0,0
2909,1,1
2910,2,2
2911,4,6
2912,0,0
2913,5,4
2914,5,0
2915,5,3
2916,6,6
2917,5,5
2918,0,0
2919,4,6
2920,0,0
2921,0,0
2922,5,5
2923,2,2
2924,1,2
2925,5,4
2926,4,4
2927,0,0
2928,2,5
2929,1,4
2930,5,5
2931,5,5
2932,6,6
2933,0,0
2934,5,5
2935,4,4
2936,1,1
2937,5,1
2938,5,0
2939,2,1
2940,0,0
2941,5,6
2942,6,6
2943,6,4
2944,4,4
2945,2,2
2946,5,5
2947,2,2
2948,5,4
2949,6,5
2950,6,6
2951,6,6
2952,5,6
2953,5,3
2954,6,6
2955,4,4
2956,5,5
2957,5,4
2958,4,6
2959,2,2
2960,0,0
2961,5,5
2962,6,3
2963,2,2
2964,5,5
2965,4,5
2966,1,1
2967,2,2
2968,5,5
2969,4,4
2970,1,1
2971,6,6
2972,5,5
2973,2,2
2974,5,5
2975,6,6
2976,3,3
2977,5,0
2978,6,5
2979,6,6
2980,6,6
2981,6,6
2982,6,5
2983,4,5
2984,6,6
2985,4,5
2986,1,3
2987,4,4
2988,6,0
2989,6,6
2990,4,4
2991,5,5
2992,5,0
2993,0,0
2994,5,1
2995,5,5
2996,1,1
2997,4,4
2998,4,4
2999,5,5
3000,5,3
3001,2,2
3002,0,0
3003,4,3
3004,5,5
3005,5,3
3006,0,0
3007,4,1
3008,1,1
3009,5,5
3010,6,6
3011,6,6
3012,5,6
3013,0,0
3014,5,6
3015,5,5
3016,4,4
3017,4,4
3018,3,3
3019,4,4
3020,6,6
3021,5,4
3022,5,5
3023,6,6
3024,5,5
3025,4,5
3026,0,0
3027,6,6
3028,0,2
3029,4,3
3030,5,3
3031,4,4
3032,5,5
3033,6,6
3034,5,5
3035,4,4
3036,4,5
3037,6,6
3038,1,1
3039,6,5
3040,4,4
3041,4,5
3042,0,0
3043,0,0
3044,4,4
3045,1,3
3046,6,6
3047,5,4
3048,5,5
3049,0,0
3050,4,5
3051,5,2
3052,6,0
3053,4,4
3054,2,2
3055,0,0
3056,5,5
3057,1,4
3058,5,3
3059,4,5
3060,4,4
3061,2,2
3062,0,0
3063,2,2
3064,1,1
3065,5,6
3066,2,2
3067,2,2
3068,3,3
3069,6,6
3070,5,5
3071,0,0
3072,2,2
3073,4,4
3074,0,0
3075,0,0
3076,4,0
3077,5,5
3078,5,5
3079,2,2
3080,4,4
3081,0,0
3082,1,1
3083,0,0
3084,1,4
3085,6,5
3086,4,3
3087,0,0
3088,1,5
3089,5,6
3090,6,6
3091,5,4
3092,4,6
3093,0,0
3094,0,5
3095,4,2
3096,0,0
3097,0,0
3098,0,0
3099,1,3
3100,5,5
3101,5,5
3102,4,4
3103,1,5
3104,5,5
3105,5,5
3106,4,4
3107,1,5
3108,5,4
3109,6,6
3110,5,5
3111,1,0
3112,6,4
3113,5,0
3114,5,5
3115,2,2
3116,2,2
3117,5,5
3118,2,2
3119,5,5
3120,2,2
3121,6,5
3122,4,3
3123,2,2
3124,5,5
3125,5,5
3126,4,6
3127,4,5
3128,2,2
3129,5,3
3130,0,1
3131,5,5
3132,4,4
3133,5,5
3134,4,5
3135,4,4
3136,5,5
3137,5,5
3138,6,0
3139,1,2
3140,4,0
3141,4,5
3142,3,4
3143,1,4
3144,1,1
3145,4,6
3146,0,0
3147,5,5
3148,6,6
3149,0,0
3150,5,4
3151,0,0
3152,4,4
3153,4,4
3154,1,1
3155,6,4
3156,6,6
3157,6,5
3158,4,0
3159,0,0
3160,4,6
3161,0,5
3162,5,5
3163,6,6
3164,5,5
3165,1,1
3166,4,4
3167,4,6
3168,0,0
3169,5,5
3170,5,5
3171,2,2
3172,5,5
3173,0,0
3174,5,5
3175,5,5
3176,5,0
3177,4,5
3178,1,1
3179,4,4
3180,5,5
3181,5,5
3182,5,3
3183,5,5
3184,0,0
3185,5,5
3186,5,5
3187,1,1
3188,4,5
3189,5,5
3190,5,5
3191,1,3
3192,6,4
3193,6,6
3194,4,5
3195,3,3
3196,4,4
3197,2,5
3198,5,5
3199,6,2
3200,6,5
3201,0,0
3202,5,1
3203,6,6
3204,0,6
3205,6,0
3206,4,6
3207,0,0
3208,1,1
3209,2,5
3210,5,5
3211,4,4
3212,4,6
3213,2,2
3214,0,0
3215,6,5
3216,0,0
3217,5,5
3218,5,3
3219,1,1
3220,6,2
3221,1,1
3222,6,6
3223,5,5
3224,5,4
3225,6,6
3226,5,3
3227,0,0
3228,5,6
3229,4,4
3230,1,5
3231,4,4
3232,0,0
3233,6,6
3234,4,5
3235,0,0
3236,4,0
3237,0,0
3238,4,1
3239,0,0
3240,2,2
3241,0,0
3242,6,6
3243,3,4
3244,4,5
3245,5,5
3246,6,6
3247,6,2
3248,0,0
3249,5,4
3250,5,5
3251,6,6
3252,6,6
3253,6,5
3254,5,1
3255,2,0
3256,0,5
3257,0,0
3258,0,0
3259,6,6
3260,5,5
3261,5,1
3262,0,0
3263,5,1
3264,3,3
3265,2,2
3266,4,6
3267,5,5
3268,0,0
3269,5,5
3270,6,6
3271,5,3
3272,6,5
3273,1,1
3274,0,0
3275,2,2
3276,0,4
3277,4,4
3278,1,3
3279,0,5
3280,1,1
3281,5,5
3282,3,1
3283,4,5
3284,1,6
3285,5,5
3286,5,3
3287,0,0
3288,6,6
3289,2,2
3290,2,2
3291,6,0
3292,0,0
3293,1,1
3294,4,5
3295,6,6
3296,0,4
3297,6,6
3298,1,1
3299,4,4
3300,1,1
3301,5,5
3302,6,6
3303,6,6
3304,5,5
3305,5,6
3306,2,2
3307,5,5
3308,6,6
3309,5,5
3310,5,5
3311,2,2
3312,0,0
3313,6,6
3314,5,5
3315,2,2
3316,4,4
3317,6,6
3318,4,3
3319,2,2
3320,1,1
3321,5,6
3322,6,6
3323,2,2
3324,4,4
3325,2,1
3326,4,6
3327,4,4
3328,0,0
3329,1,4
3330,4,4
3331,6,6
3332,4,4
3333,4,4
3334,4,4
3335,4,4
3336,1,1
3337,0,0
3338,0,0
3339,3,3
3340,1,1
3341,0,0
3342,2,2
3343,6,6
3344,2,4
3345,6,6
3346,2,2
3347,0,0
3348,0,0
3349,5,6
3350,0,6
3351,2,2
3352,0,0
3353,4,4
3354,6,6
3355,0,0
3356,0,0
3357,4,5
3358,5,4
3359,4,4
3360,4,1
3361,5,5
3362,5,4
3363,5,0
3364,0,0
3365,3,3
3366,0,0
3367,5,4
3368,5,1
3369,5,4
3370,0,6
3371,5,1
3372,1,4
3373,0,0
3374,4,5
3375,1,1
3376,6,5
3377,4,4
3378,5,3
3379,4,0
3380,3,3
3381,2,2
3382,0,0
3383,5,5
3384,6,0
3385,0,0
3386,4,5
3387,4,4
3388,4,4
3389,0,0
3390,3,0
3391,0,0
3392,6,4
3393,4,5
3394,4,4
3395,4,6
3396,5,5
3397,5,5
3398,5,4
3399,5,1
3400,2,6
3401,4,4
3402,5,5
3403,5,0
3404,0,0
3405,2,2
3406,0,2
3407,4,4
3408,0,2
3409,5,5
3410,0,0
3411,4,4
3412,4,6
3413,6,0
3414,5,4
3415,1,1
3416,6,6
3417,4,5
3418,4,1
3419,1,4
3420,5,4
3421,6,6
3422,5,1
3423,0,0
3424,5,6
3425,5,6
3426,6,4
3427,4,5
3428,0,0
3429,4,4
3430,5,5
3431,5,5
3432,4,6
3433,4,4
3434,5,1
3435,5,3
3436,4,4
3437,0,0
3438,6,6
3439,6,6
3440,5,5
3441,4,2
3442,2,2
3443,4,0
3444,1,1
3445,0,0
3446,5,5
3447,2,2
3448,6,5
3449,3,3
3450,0,0
3451,5,4
3452,4,4
3453,6,1
3454,4,4
3455,5,5
3456,0,0
3457,5,5
3458,5,5
3459,4,4
3460,2,2
3461,5,4
3462,0,5
3463,0,0
3464,0,6
3465,5,5
3466,0,0
3467,4,4
3468,6,6
3469,6,6
3470,5,0
3471,0,0
3472,5,5
3473,2,2
3474,5,5
3475,1,5
3476,5,6
3477,5,5
3478,4,4
3479,4,4
3480,6,2
3481,0,0
3482,5,5
3483,6,6
3484,4,4
3485,5,5
3486,0,0
3487,2,2
3488,6,6
3489,6,6
3490,5,5
3491,1,5
3492,1,1
3493,0,0
3494,5,4
3495,3,3
3496,5,5
3497,4,4
3498,6,6
3499,5,6
3500,6,6
3501,4,1
3502,3,6
3503,0,5
3504,6,4
3505,2,2
3506,4,6
3507,4,4
3508,0,0
3509,5,5
3510,4,4
3511,3,5
3512,0,0
3513,4,5
3514,0,0
3515,5,5
3516,5,5
3517,5,3
3518,0,0
3519,5,5
3520,5,5
3521,6,5
3522,1,1
3523,6,1
3524,5,1
3525,6,6
3526,6,1
3527,4,4
3528,0,0
3529,3,5
3530,6,6
3531,4,4
3532,5,3
3533,1,1
3534,4,4
3535,6,6
3536,0,0
3537,6,5
3538,4,4
3539,0,0
3540,5,5
3541,5,5
3542,2,2
3543,5,5
3544,4,4
3545,5,5
3546,5,0
3547,4,5
3548,4,4
3549,5,5
3550,5,0
3551,6,6
3552,5,5
3553,5,5
3554,4,4
3555,3,3
3556,6,6
3557,5,6
3558,6,6
3559,0,0
3560,6,6
3561,5,4
3562,2,2
3563,2,2
3564,0,0
3565,5,6
3566,4,4
3567,5,2
3568,4,4
3569,2,2
3570,5,5
3571,5,5
3572,4,4
3573,5,5
3574,0,0
3575,5,5
3576,5,4
3577,1,5
3578,1,1
3579,0,0
3580,0,0
3581,4,4
3582,1,3
3583,0,0
3584,4,5
3585,6,6
3586,5,5
3587,5,5
3588,0,0
3589,4,4
3590,2,2
3591,0,6
3592,2,2
3593,5,2
3594,6,5
3595,6,5
3596,5,5
3597,2,4
3598,4,5
3599,5,3
3600,4,4
3601,5,4
3602,0,0
3603,0,0
3604,4,4
3605,6,6
3606,4,5
3607,4,4
3608,4,5
3609,5,5
3610,5,5
3611,5,5
3612,6,6
3613,4,3
3614,2,2
3615,1,1
3616,6,5
3617,0,0
3618,4,4
3619,0,0
3620,5,5
3621,6,6
3622,5,5
3623,6,5
3624,0,4
3625,5,0
3626,6,6
3627,5,5
3628,5,0
3629,4,4
3630,4,4
3631,5,0
3632,6,5
3633,4,4
3634,0,0
3635,5,4
3636,3,5
3637,6,6
3638,6,6
3639,5,5
3640,0,0
3641,4,5
3642,6,6
3643,0,0
3644,4,5
3645,6,6
3646,1,5
3647,6,6
3648,6,6
3649,4,4
3650,0,3
3651,0,5
3652,0,0
3653,2,2
3654,5,5
3655,6,6
3656,5,5
3657,5,5
3658,6,6
3659,4,4
3660,4,5
3661,4,4
3662,1,2
3663,0,0
3664,1,1
3665,4,5
3666,4,5
3667,2,2
3668,5,5
3669,6,6
3670,2,2
3671,5,5
3672,1,2
3673,5,5
3674,4,4
3675,0,0
3676,6,6
3677,1,2
3678,1,1
3679,2,2
3680,5,5
3681,2,2
3682,0,0
3683,5,0
3684,2,2
3685,5,4
3686,0,0
3687,4,4
3688,4,0
3689,6,6
3690,4,4
3691,6,4
3692,0,0
3693,5,5
3694,0,0
3695,2,4
3696,4,6
3697,6,2
3698,4,1
3699,0,0
3700,5,5
3701,5,5
3702,0,0
3703,5,2
3704,0,0
3705,0,0
3706,5,5
3707,4,5
3708,6,6
3709,4,4
3710,6,6
3711,5,0
3712,4,5
3713,0,0
3714,4,4
3715,2,2
3716,6,5
3717,2,2
3718,0,0
3719,5,5
3720,4,4
3721,6,5
3722,1,1
3723,3,3
3724,6,6
3725,4,2
3726,4,4
3727,4,4
3728,6,6
3729,2,2
3730,4,4
3731,4,4
3732,0,0
3733,6,6
3734,4,4
3735,6,2
3736,5,0
3737,1,0
3738,6,6
3739,0,0
3740,1,1
3741,6,6
3742,1,5
3743,6,5
3744,6,6
3745,1,1
3746,4,0
3747,4,4
3748,1,1
3749,0,0
3750,2,2
3751,4,4
3752,4,6
3753,4,4
3754,6,6
3755,0,0
3756,2,2
3757,0,0
3758,4,4
3759,6,6
3760,0,5
3761,2,2
3762,4,4
3763,5,5
3764,6,6
