,prediction,label
3765,1,4
3766,1,1
3767,0,5
3768,5,5
3769,5,5
3770,5,5
3771,5,4
3772,0,5
3773,5,5
3774,6,5
3775,1,1
3776,6,6
3777,0,5
3778,5,5
3779,4,5
3780,5,5
3781,6,4
3782,2,2
3783,4,5
3784,5,5
3785,3,3
3786,1,1
3787,3,6
3788,5,4
3789,4,4
3790,1,4
3791,0,2
3792,1,1
3793,4,4
3794,5,5
3795,0,0
3796,0,0
3797,6,0
3798,4,4
3799,1,3
3800,6,6
3801,0,0
3802,0,6
3803,0,0
3804,0,0
3805,4,0
3806,5,5
3807,5,5
3808,1,3
3809,0,0
3810,5,0
3811,5,5
3812,0,0
3813,2,2
3814,3,3
3815,0,0
3816,6,6
3817,6,6
3818,5,5
3819,1,1
3820,2,2
3821,0,5
3822,6,6
3823,0,0
3824,1,4
3825,5,5
3826,6,5
3827,5,2
3828,5,5
3829,2,5
3830,6,6
3831,3,3
3832,6,6
3833,1,5
3834,5,5
3835,4,6
3836,1,5
3837,0,0
3838,4,4
3839,5,5
3840,0,0
3841,0,0
3842,2,1
3843,5,5
3844,1,5
3845,5,5
3846,4,2
3847,4,4
3848,1,1
3849,3,1
3850,0,0
3851,0,5
3852,5,5
3853,6,6
3854,0,0
3855,6,3
3856,5,1
3857,0,0
3858,5,5
3859,4,4
3860,5,0
3861,6,6
3862,5,5
3863,5,5
3864,0,0
3865,5,5
3866,2,2
3867,5,4
3868,1,4
3869,6,6
3870,4,4
3871,6,6
3872,6,2
3873,1,1
3874,0,0
3875,6,4
3876,4,4
3877,4,3
3878,4,4
3879,4,6
3880,0,0
3881,0,0
3882,2,2
3883,5,3
3884,5,6
3885,2,2
3886,6,6
3887,5,5
3888,6,6
3889,2,2
3890,6,6
3891,5,3
3892,6,6
3893,2,2
3894,5,5
3895,0,6
3896,5,4
3897,3,3
3898,6,6
3899,5,1
3900,5,4
3901,4,6
3902,5,3
3903,5,5
3904,4,4
3905,0,0
3906,5,5
3907,4,4
3908,0,5
3909,6,6
3910,6,5
3911,6,6
3912,5,0
3913,5,5
3914,6,6
3915,5,6
3916,4,4
3917,4,6
3918,2,2
3919,1,5
3920,1,5
3921,4,6
3922,0,0
3923,5,0
3924,5,5
3925,5,5
3926,4,4
3927,6,6
3928,0,0
3929,5,5
3930,0,0
3931,0,0
3932,0,0
3933,5,2
3934,6,6
3935,5,5
3936,4,4
3937,5,5
3938,6,6
3939,5,5
3940,0,0
3941,0,0
3942,5,1
3943,6,6
3944,5,5
3945,5,5
3946,4,4
3947,5,5
3948,5,5
3949,6,6
3950,6,5
3951,1,5
3952,6,4
3953,0,0
3954,4,4
3955,0,0
3956,2,0
3957,5,5
3958,6,5
3959,0,5
3960,4,4
3961,6,6
3962,1,4
3963,5,5
3964,4,4
3965,4,4
3966,0,0
3967,0,0
3968,5,5
3969,5,6
3970,5,6
3971,4,4
3972,2,2
3973,6,6
3974,5,4
3975,6,5
3976,5,5
3977,2,5
3978,6,6
3979,0,0
3980,6,6
3981,0,0
3982,5,5
3983,6,6
3984,5,5
3985,5,0
3986,2,4
3987,0,1
3988,0,0
3989,5,4
3990,2,6
3991,5,0
3992,0,0
3993,4,1
3994,0,0
3995,6,6
3996,0,0
3997,6,6
3998,4,5
3999,4,1
4000,3,3
4001,6,4
4002,0,5
4003,1,5
4004,5,2
4005,4,4
4006,5,0
4007,5,5
4008,5,1
4009,6,6
4010,6,3
4011,0,0
4012,6,0
4013,6,6
4014,4,4
4015,0,0
4016,6,6
4017,1,1
4018,5,5
4019,4,0
4020,6,6
4021,1,5
4022,0,0
4023,3,2
4024,1,1
4025,1,1
4026,1,1
4027,1,1
4028,5,5
4029,6,6
4030,0,0
4031,5,5
4032,5,3
4033,1,5
4034,5,5
4035,4,6
4036,0,0
4037,1,2
4038,5,5
4039,5,2
4040,6,5
4041,0,0
4042,0,0
4043,0,0
4044,5,5
4045,5,6
4046,6,3
4047,4,4
4048,4,6
4049,6,6
4050,6,0
4051,5,5
4052,4,0
4053,0,0
4054,5,3
4055,6,6
4056,4,4
4057,4,4
4058,4,4
4059,4,0
4060,3,3
4061,5,5
4062,4,4
4063,0,0
4064,1,1
4065,6,6
4066,5,5
4067,3,5
4068,2,2
4069,1,1
4070,6,6
4071,5,5
4072,0,0
4073,4,4
4074,5,0
4075,4,4
4076,4,4
4077,6,6
4078,4,4
4079,4,4
4080,2,2
4081,5,3
4082,6,6
4083,4,4
4084,0,0
4085,0,0
4086,4,4
4087,5,5
4088,4,6
4089,6,6
4090,4,5
4091,5,5
4092,6,6
4093,1,1
4094,4,0
4095,4,5
4096,3,3
4097,5,5
4098,0,0
4099,0,0
4100,2,1
4101,6,6
4102,4,5
4103,6,6
4104,4,5
4105,0,0
4106,0,0
4107,4,5
4108,2,2
4109,6,0
4110,5,2
4111,0,0
4112,6,6
4113,0,0
4114,6,3
4115,5,5
4116,4,5
4117,1,1
4118,4,4
4119,1,0
4120,5,5
4121,4,5
4122,1,1
4123,1,5
4124,2,5
4125,5,6
4126,2,2
4127,4,4
4128,0,0
4129,2,2
4130,0,0
4131,0,0
4132,6,0
4133,1,6
4134,5,6
4135,5,3
4136,6,5
4137,6,6
4138,5,5
4139,6,5
4140,5,5
4141,4,5
4142,0,0
4143,5,4
4144,6,5
4145,5,6
4146,5,5
4147,0,0
4148,5,0
4149,5,5
4150,2,2
4151,6,6
4152,4,4
4153,0,0
4154,2,2
4155,4,5
4156,4,0
4157,6,6
4158,2,2
4159,0,0
4160,0,0
4161,5,2
4162,5,5
4163,2,2
4164,5,5
4165,4,5
4166,4,4
4167,2,2
4168,5,0
4169,6,6
4170,5,1
4171,0,0
4172,4,4
4173,6,6
4174,1,1
4175,0,0
4176,5,0
4177,2,2
4178,5,5
4179,1,6
4180,1,1
4181,6,6
4182,5,6
4183,6,6
4184,6,6
4185,6,6
4186,4,4
4187,6,6
4188,0,0
4189,4,0
4190,6,6
4191,4,4
4192,3,1
4193,1,5
4194,0,0
4195,0,0
4196,1,1
4197,6,6
4198,0,0
4199,0,0
4200,0,0
4201,6,5
4202,1,5
4203,0,0
4204,5,5
4205,6,6
4206,1,2
4207,4,5
4208,3,2
4209,6,5
4210,2,2
4211,6,6
4212,5,1
4213,6,6
4214,5,1
4215,4,4
4216,5,0
4217,4,5
4218,0,0
4219,5,0
4220,4,4
4221,3,2
4222,5,5
4223,0,0
4224,4,6
4225,6,6
4226,4,5
4227,0,5
4228,0,5
4229,0,0
4230,6,6
4231,6,6
4232,6,5
4233,6,6
4234,5,1
4235,5,5
4236,4,4
4237,4,4
4238,1,1
4239,5,5
4240,0,0
4241,1,1
4242,5,5
4243,5,5
4244,6,6
4245,2,2
4246,4,4
4247,6,5
4248,0,0
4249,1,1
4250,1,1
4251,5,1
4252,4,5
4253,4,4
4254,0,0
4255,4,4
4256,0,0
4257,4,4
4258,0,0
4259,6,6
4260,0,0
4261,0,0
4262,5,5
4263,5,5
4264,5,4
4265,5,5
4266,6,6
4267,5,5
4268,5,5
4269,5,5
4270,4,5
4271,2,2
4272,2,2
4273,5,5
4274,6,1
4275,0,5
4276,5,5
4277,2,2
4278,0,0
4279,5,5
4280,5,3
4281,6,6
4282,5,5
4283,5,3
4284,6,5
4285,2,3
4286,5,5
4287,0,0
4288,5,5
4289,4,0
4290,5,5
4291,2,0
4292,1,5
4293,6,6
4294,4,0
4295,1,5
4296,5,3
4297,1,4
4298,0,0
4299,5,0
4300,0,0
4301,1,1
4302,5,3
4303,5,5
4304,5,5
4305,1,6
4306,5,3
4307,1,2
4308,5,5
4309,3,3
4310,4,5
4311,2,2
4312,5,4
4313,1,1
4314,4,5
4315,1,1
4316,3,3
4317,5,5
4318,6,6
4319,0,0
4320,4,4
4321,4,4
4322,5,4
4323,5,5
4324,6,6
4325,5,5
4326,0,0
4327,2,2
4328,5,1
4329,0,0
4330,0,0
4331,5,0
4332,0,0
4333,5,5
4334,5,5
4335,1,1
4336,5,5
4337,5,5
4338,4,3
4339,6,5
4340,3,3
4341,3,5
4342,5,5
4343,1,1
4344,2,2
4345,1,1
4346,3,3
4347,3,2
4348,2,2
4349,5,5
4350,6,6
4351,5,5
4352,5,3
4353,1,4
4354,1,3
4355,6,2
4356,2,2
4357,5,5
4358,1,1
4359,1,5
4360,5,1
4361,6,4
4362,1,1
4363,5,5
4364,0,0
4365,6,2
4366,0,2
4367,4,4
4368,4,5
4369,4,4
4370,5,2
4371,4,5
4372,5,1
4373,5,5
4374,6,6
4375,5,5
4376,4,4
4377,2,2
4378,0,4
4379,4,5
4380,6,6
4381,0,0
4382,5,5
4383,6,6
4384,6,6
4385,5,5
4386,4,4
4387,5,5
4388,4,5
4389,5,5
4390,5,3
4391,5,0
4392,5,5
4393,6,0
4394,6,5
4395,5,5
4396,0,0
4397,4,4
4398,3,3
4399,5,4
4400,5,1
4401,5,5
4402,0,0
4403,4,3
4404,6,6
4405,4,6
4406,4,5
4407,4,4
4408,3,3
4409,0,0
4410,6,5
4411,1,1
4412,6,6
4413,5,5
4414,5,1
4415,0,6
4416,0,0
4417,4,4
4418,5,5
4419,6,6
4420,1,1
4421,2,2
4422,6,6
4423,3,1
4424,5,5
4425,0,2
4426,6,6
4427,4,4
4428,5,4
4429,6,5
4430,4,4
4431,4,4
4432,0,0
4433,5,5
4434,4,6
4435,2,2
4436,0,0
4437,1,3
4438,5,5
4439,5,5
4440,6,6
4441,2,2
4442,5,4
4443,6,4
4444,5,5
4445,1,5
4446,6,6
4447,5,5
4448,2,5
4449,5,0
4450,6,6
4451,6,6
4452,0,0
4453,5,5
4454,4,4
4455,6,6
4456,4,4
4457,4,5
4458,1,1
4459,6,6
4460,5,4
4461,1,1
4462,1,1
4463,5,5
4464,5,0
4465,0,0
4466,5,4
4467,4,0
4468,5,6
4469,0,0
4470,1,1
4471,0,0
4472,5,5
4473,1,1
4474,4,4
4475,2,2
4476,4,6
4477,6,5
4478,5,4
4479,0,0
4480,5,4
4481,2,3
4482,5,4
4483,4,4
4484,0,0
4485,6,6
4486,0,0
4487,4,5
4488,2,5
4489,4,4
4490,0,0
4491,0,0
4492,5,5
4493,6,6
4494,3,3
4495,6,6
4496,5,3
4497,3,4
4498,6,6
4499,6,6
4500,4,4
4501,5,5
4502,6,5
4503,1,5
4504,5,4
4505,6,6
4506,4,4
4507,5,5
4508,0,0
4509,0,0
4510,6,6
4511,0,0
4512,4,4
4513,5,6
4514,4,5
4515,5,5
4516,5,5
4517,6,6
4518,2,2
4519,5,3
4520,2,2
4521,4,4
4522,6,6
4523,4,5
4524,6,4
4525,4,4
4526,4,5
4527,6,0
4528,5,5
4529,0,0
4530,0,0
4531,0,0
4532,4,4
4533,4,5
4534,2,1
4535,6,6
4536,0,0
4537,1,1
4538,1,5
4539,5,4
4540,5,5
4541,5,2
4542,6,5
4543,6,5
4544,5,4
4545,0,0
4546,0,3
4547,5,5
4548,6,6
4549,4,4
4550,6,6
4551,4,4
4552,4,4
4553,5,3
4554,1,5
4555,6,6
4556,4,4
4557,5,1
4558,5,5
4559,2,2
4560,6,5
4561,4,6
4562,5,5
4563,5,0
4564,2,5
4565,1,1
4566,5,0
4567,5,5
4568,5,5
4569,3,3
4570,2,2
4571,5,5
4572,0,4
4573,6,6
4574,0,3
4575,6,6
4576,5,1
4577,1,1
4578,2,2
4579,6,6
4580,2,5
4581,0,0
4582,4,4
4583,4,0
4584,6,6
4585,1,1
4586,5,5
4587,5,5
4588,6,5
4589,6,6
4590,0,0
4591,6,4
4592,2,2
4593,4,5
4594,3,3
4595,5,5
4596,5,6
4597,5,5
4598,0,0
4599,4,4
4600,5,5
4601,0,0
4602,5,5
4603,0,5
4604,5,5
4605,6,5
4606,5,4
4607,4,5
4608,5,5
4609,4,5
4610,4,5
4611,5,1
4612,5,5
4613,4,0
4614,5,3
4615,4,4
4616,5,4
4617,5,5
4618,6,5
4619,4,4
4620,6,6
4621,5,3
4622,5,5
4623,4,4
4624,2,2
4625,6,6
4626,5,5
4627,5,5
4628,5,2
4629,1,1
4630,0,6
4631,5,5
4632,4,4
4633,5,5
4634,6,6
4635,5,4
4636,0,0
4637,4,4
4638,5,5
4639,4,4
4640,6,6
4641,2,2
4642,0,6
4643,5,5
4644,2,2
4645,6,6
4646,0,0
4647,5,4
4648,0,0
4649,0,0
4650,6,6
4651,5,3
4652,6,5
4653,1,1
4654,5,2
4655,5,3
4656,0,0
4657,5,4
4658,5,5
4659,0,2
4660,5,5
4661,2,2
4662,4,6
4663,6,6
4664,2,2
4665,4,6
4666,2,2
4667,6,0
4668,6,6
4669,6,6
4670,6,6
4671,6,6
4672,5,5
4673,4,4
4674,6,6
4675,5,4
4676,5,5
4677,0,0
4678,4,4
4679,5,1
4680,1,2
4681,0,0
4682,3,3
4683,1,5
4684,5,4
4685,6,6
4686,3,3
4687,5,5
4688,4,4
4689,5,5
4690,5,3
4691,2,2
4692,4,4
4693,0,0
4694,6,5
4695,5,4
4696,6,6
4697,4,6
4698,1,1
4699,6,6
4700,0,0
4701,5,0
4702,0,0
4703,6,6
4704,6,6
4705,0,0
4706,5,4
4707,6,6
4708,4,4
4709,6,6
4710,5,5
4711,4,4
4712,2,1
4713,6,6
4714,5,6
4715,6,5
4716,6,6
4717,4,2
4718,4,5
4719,1,1
4720,0,0
4721,0,5
4722,0,0
4723,1,5
4724,0,5
4725,4,5
4726,0,0
4727,4,4
4728,5,5
4729,6,6
4730,0,0
4731,3,5
4732,0,0
4733,6,3
4734,5,1
4735,2,2
4736,2,6
4737,5,5
4738,4,5
4739,4,5
4740,4,4
4741,5,6
4742,3,3
4743,4,4
4744,6,6
4745,5,5
4746,6,6
4747,5,5
4748,0,5
4749,4,4
4750,5,6
4751,5,5
4752,5,4
4753,0,0
4754,1,1
4755,4,6
4756,4,5
4757,5,4
4758,5,1
4759,6,6
4760,1,5
4761,0,0
4762,0,0
4763,2,2
4764,5,3
4765,0,0
4766,5,5
4767,4,5
4768,5,6
4769,1,2
4770,6,6
4771,4,1
4772,5,5
4773,4,4
4774,4,5
4775,5,3
4776,2,2
4777,5,0
4778,4,4
4779,0,0
4780,5,5
4781,5,5
4782,2,2
4783,1,1
4784,0,0
4785,6,6
4786,3,3
4787,5,5
4788,5,6
4789,0,0
4790,3,1
4791,6,6
4792,5,5
4793,0,0
4794,5,5
4795,5,4
4796,6,6
4797,0,0
4798,5,1
4799,1,1
4800,4,5
4801,2,2
4802,0,0
4803,2,2
4804,4,4
4805,5,0
4806,5,5
4807,2,2
4808,4,5
4809,6,1
4810,5,4
4811,4,4
4812,6,5
4813,4,4
4814,1,5
4815,2,2
4816,4,4
4817,6,6
4818,0,0
4819,6,6
4820,5,6
4821,2,2
4822,0,3
4823,3,3
4824,0,5
4825,5,0
4826,5,5
4827,6,6
4828,6,4
4829,5,5
4830,2,5
4831,0,0
4832,6,6
4833,4,1
4834,4,1
4835,4,4
4836,5,5
4837,1,3
4838,2,0
4839,4,6
4840,2,2
4841,5,5
4842,5,5
4843,4,4
4844,4,4
4845,1,1
4846,6,6
4847,4,4
4848,6,6
4849,4,5
4850,5,5
4851,4,4
4852,4,6
4853,1,1
4854,2,2
4855,5,5
4856,2,3
4857,6,1
4858,4,4
4859,4,4
4860,6,5
4861,4,4
4862,6,6
4863,6,6
4864,6,0
4865,6,6
4866,6,6
4867,4,6
4868,3,3
4869,0,0
4870,1,1
4871,4,0
4872,0,0
4873,5,5
4874,5,6
4875,0,0
4876,5,5
4877,0,5
4878,4,4
4879,4,2
4880,5,5
4881,4,4
4882,5,0
4883,2,2
4884,5,5
4885,4,5
4886,0,0
4887,2,2
4888,5,5
4889,6,6
4890,1,4
4891,5,5
4892,0,0
4893,3,5
4894,5,5
4895,4,4
4896,5,1
4897,5,3
4898,5,5
4899,6,5
4900,6,6
4901,0,0
4902,4,4
4903,0,0
4904,0,0
4905,1,2
4906,2,2
4907,5,3
4908,0,4
4909,5,5
4910,6,4
4911,5,5
4912,3,2
4913,5,5
4914,6,6
4915,2,1
4916,5,5
4917,4,5
4918,4,5
4919,0,0
4920,4,5
4921,4,4
4922,4,4
4923,4,4
4924,1,1
4925,4,2
4926,2,5
4927,0,0
4928,0,0
4929,4,5
4930,3,3
4931,5,5
4932,6,6
4933,6,4
4934,6,6
4935,4,6
4936,1,1
4937,6,6
4938,5,5
4939,4,4
4940,5,1
4941,4,5
4942,1,1
4943,5,5
4944,4,4
4945,0,0
4946,0,0
4947,5,5
4948,6,6
4949,4,4
4950,4,4
4951,0,5
4952,6,5
4953,6,6
4954,5,6
4955,6,5
4956,0,0
4957,0,0
4958,2,2
4959,4,4
4960,4,4
4961,5,5
4962,5,0
4963,1,1
4964,5,5
4965,5,5
4966,4,4
4967,4,4
4968,0,4
4969,2,2
4970,4,4
4971,6,6
4972,1,1
4973,5,6
4974,6,6
4975,0,0
4976,1,4
4977,0,4
4978,5,5
4979,0,0
4980,6,6
4981,2,3
4982,5,3
4983,5,5
4984,5,2
4985,0,0
4986,5,5
4987,6,6
4988,4,4
4989,5,5
4990,5,5
4991,0,0
4992,6,6
4993,6,6
4994,6,0
4995,6,6
4996,3,1
4997,2,2
4998,4,4
4999,5,5
5000,1,1
5001,1,6
5002,5,5
5003,6,6
5004,4,4
5005,5,1
5006,4,4
5007,5,4
5008,2,2
5009,4,4
5010,0,0
5011,5,4
5012,0,3
5013,6,6
5014,4,4
5015,5,5
5016,1,0
5017,4,5
5018,4,4
5019,4,4
5020,5,5
5021,4,4
5022,3,3
5023,5,5
5024,4,2
5025,0,0
5026,5,3
5027,0,0
5028,5,4
5029,5,2
5030,4,4
5031,6,5
5032,6,6
5033,4,4
5034,1,5
5035,4,3
5036,3,2
5037,5,5
5038,6,5
5039,5,5
5040,3,3
5041,5,1
5042,4,5
5043,2,2
5044,6,6
5045,0,0
5046,0,0
5047,6,6
5048,5,5
5049,4,4
5050,4,4
5051,2,1
5052,2,2
5053,2,0
5054,0,0
5055,5,6
5056,4,4
5057,5,5
5058,4,0
5059,1,1
5060,0,0
5061,5,4
5062,4,4
5063,4,4
5064,2,2
5065,1,1
5066,6,6
5067,6,6
5068,6,6
5069,0,0
5070,6,6
5071,4,5
5072,4,4
5073,0,0
5074,6,6
5075,5,5
5076,5,5
5077,2,2
5078,0,0
5079,4,4
5080,6,6
5081,1,1
5082,0,5
5083,0,0
5084,5,0
5085,1,5
5086,5,5
5087,5,4
5088,4,4
5089,0,0
5090,0,6
5091,0,6
5092,5,0
5093,0,0
5094,4,4
5095,6,6
5096,4,6
5097,4,5
5098,4,5
5099,4,4
5100,5,6
5101,2,2
5102,1,1
5103,4,4
5104,5,5
5105,5,4
5106,6,2
5107,0,0
5108,4,6
5109,4,4
5110,6,6
5111,1,1
5112,5,5
5113,5,5
5114,4,4
5115,1,1
5116,2,2
5117,0,0
5118,4,4
5119,5,5
5120,6,6
5121,4,4
5122,6,6
5123,6,6
5124,0,0
5125,2,2
5126,1,0
5127,5,5
5128,5,5
5129,5,3
5130,4,5
5131,5,5
5132,4,4
5133,5,2
5134,2,2
5135,6,6
5136,4,1
5137,5,5
5138,6,6
5139,6,6
5140,4,4
5141,4,4
5142,0,0
5143,5,5
5144,6,6
5145,3,3
5146,0,0
5147,5,4
5148,0,0
5149,0,0
5150,0,0
5151,1,1
5152,5,5
5153,6,6
5154,5,5
5155,2,2
5156,3,5
5157,1,5
5158,3,3
5159,6,6
5160,1,1
5161,6,6
5162,1,1
5163,5,5
5164,5,4
5165,5,5
5166,5,1
5167,0,0
5168,5,5
5169,6,6
5170,1,0
5171,4,6
5172,4,4
5173,0,0
5174,5,1
5175,2,3
5176,1,3
5177,1,1
5178,5,3
5179,2,2
5180,0,0
5181,0,0
5182,5,1
5183,5,6
5184,5,0
5185,5,5
5186,1,1
5187,4,4
5188,6,6
5189,4,5
5190,5,5
5191,5,4
5192,6,6
5193,5,5
5194,2,2
5195,6,0
5196,6,6
5197,6,6
5198,4,4
5199,6,6
5200,5,5
5201,2,5
5202,4,4
5203,3,3
5204,5,4
5205,5,5
5206,4,4
5207,4,5
5208,6,5
5209,5,3
5210,6,4
5211,0,0
5212,2,2
5213,4,4
5214,0,5
5215,1,5
5216,5,5
5217,0,0
5218,6,6
5219,1,5
5220,5,5
5221,5,5
5222,4,5
5223,2,2
5224,6,6
5225,2,2
5226,1,2
5227,5,5
5228,6,6
5229,5,5
5230,2,2
5231,5,5
5232,4,4
5233,6,4
5234,5,5
5235,6,6
5236,0,0
5237,6,6
5238,5,5
5239,6,6
5240,6,4
5241,0,0
5242,6,6
5243,4,4
5244,1,3
5245,5,0
5246,3,5
5247,4,4
5248,0,0
5249,5,5
5250,5,5
5251,6,6
5252,0,3
5253,5,5
5254,1,1
5255,5,5
5256,0,0
5257,5,5
5258,4,4
5259,0,1
5260,4,4
5261,5,5
5262,4,4
5263,2,0
5264,0,0
5265,0,0
5266,2,5
5267,2,2
5268,5,1
5269,4,5
5270,4,4
5271,4,4
5272,1,1
5273,6,6
5274,4,4
5275,2,2
5276,1,1
5277,6,4
5278,5,5
5279,0,0
5280,6,5
5281,5,5
5282,5,5
5283,5,0
5284,6,6
5285,1,1
5286,6,5
5287,1,1
5288,5,5
5289,1,5
5290,1,1
5291,5,5
5292,5,5
5293,0,0
5294,4,4
5295,5,5
5296,4,5
5297,5,5
5298,5,5
5299,0,4
5300,4,4
5301,6,6
5302,2,2
5303,4,4
5304,5,0
5305,5,5
5306,1,5
5307,5,5
5308,4,4
5309,4,0
5310,5,5
5311,5,6
5312,0,0
5313,6,6
5314,5,5
5315,1,1
5316,6,5
5317,5,5
5318,2,0
5319,3,1
5320,5,5
5321,1,5
5322,6,4
5323,6,5
5324,5,5
5325,6,6
5326,6,5
5327,2,2
5328,0,5
5329,5,4
5330,6,4
5331,5,5
5332,4,4
5333,0,0
5334,6,6
5335,5,5
5336,5,5
5337,6,6
5338,4,4
5339,4,4
5340,6,6
5341,6,6
5342,2,2
5343,4,4
5344,4,5
5345,6,6
5346,0,0
5347,0,0
5348,0,0
5349,5,5
5350,2,2
5351,5,5
5352,5,5
5353,0,0
5354,6,6
5355,5,5
5356,3,6
5357,1,3
5358,1,5
5359,5,1
5360,4,5
5361,5,5
5362,0,0
5363,5,5
5364,3,4
5365,4,4
5366,0,0
5367,0,5
5368,0,0
5369,5,0
5370,5,5
5371,4,4
5372,5,3
5373,6,6
5374,0,5
5375,5,5
5376,5,6
5377,4,5
5378,3,3
5379,4,5
5380,4,5
5381,4,4
5382,6,6
5383,5,5
5384,5,6
5385,5,4
5386,6,6
5387,2,2
5388,2,2
5389,5,5
5390,3,5
5391,6,6
5392,0,0
5393,0,0
5394,4,4
5395,0,0
5396,5,5
5397,4,4
5398,1,1
5399,5,4
5400,0,0
5401,0,0
5402,3,3
5403,5,6
5404,5,5
5405,5,3
5406,4,4
5407,2,2
5408,5,5
5409,0,0
5410,6,4
5411,1,1
5412,5,1
5413,6,6
5414,0,1
5415,6,6
5416,4,4
5417,5,2
5418,2,2
5419,5,5
5420,4,4
5421,2,2
5422,5,5
5423,6,6
5424,5,5
5425,4,6
5426,5,5
5427,3,3
5428,1,5
5429,5,5
5430,6,6
5431,4,5
5432,2,1
5433,2,5
5434,4,5
5435,5,0
5436,2,2
5437,6,6
5438,1,1
5439,1,5
5440,5,2
5441,1,5
5442,5,5
5443,5,5
5444,5,0
5445,4,4
5446,4,4
5447,5,4
5448,5,5
5449,5,5
5450,5,5
5451,5,4
5452,6,6
5453,6,6
5454,5,5
5455,2,3
5456,6,6
5457,2,2
5458,2,2
5459,5,5
5460,0,5
5461,5,5
5462,5,4
5463,4,4
5464,5,5
5465,4,0
5466,1,1
5467,5,0
5468,6,6
5469,4,4
5470,2,2
5471,4,6
5472,2,2
5473,1,1
5474,5,3
5475,4,4
5476,5,5
5477,6,6
5478,4,4
5479,1,1
5480,4,5
5481,0,0
5482,0,0
5483,5,4
5484,0,0
5485,2,2
5486,6,6
5487,2,0
5488,2,2
5489,4,4
5490,0,2
5491,1,1
5492,6,5
5493,1,3
5494,5,1
5495,5,5
5496,1,5
5497,3,3
5498,5,3
5499,5,5
5500,5,5
5501,3,6
5502,0,0
5503,0,0
5504,4,4
5505,6,6
5506,4,6
5507,5,1
5508,0,0
5509,6,6
5510,5,5
5511,4,5
5512,4,4
5513,4,4
5514,5,5
5515,4,4
5516,4,3
5517,0,0
5518,3,3
5519,5,0
5520,5,5
5521,4,0
5522,6,6
5523,3,3
5524,2,2
5525,6,4
5526,1,5
5527,0,3
5528,5,0
5529,0,0
5530,3,3
5531,4,4
5532,5,3
5533,6,5
5534,6,6
5535,4,4
5536,2,2
5537,1,1
5538,2,5
5539,5,4
5540,0,0
5541,5,5
5542,5,5
5543,4,6
5544,2,2
5545,5,5
5546,5,5
5547,5,4
5548,2,2
5549,4,0
5550,2,4
5551,3,3
5552,5,5
5553,5,5
5554,1,1
5555,0,0
5556,1,3
5557,5,4
5558,5,5
5559,0,5
5560,5,5
5561,5,4
5562,5,5
5563,5,5
5564,2,1
5565,5,3
5566,4,4
5567,5,5
5568,6,6
5569,6,6
5570,2,2
5571,3,4
5572,1,1
5573,1,1
5574,5,0
5575,6,6
5576,6,6
5577,0,0
5578,3,3
5579,5,4
5580,5,5
5581,5,5
5582,3,1
5583,1,1
5584,1,1
5585,3,5
5586,3,3
