,precision,recall,f1-score,support,accuracy,training,validation,auc_macro,auc_weighted
0,0.8222958057395143,0.7776617954070981,0.7993562231759657,958.0,,,,,
1,0.6013215859030837,0.5921908893709328,0.5967213114754099,461.0,,,,,
2,0.7521551724137931,0.7255717255717256,0.7386243386243386,481.0,,,,,
3,0.5865921787709497,0.328125,0.42084168336673344,320.0,,,,,
4,0.5929038281979458,0.6970362239297475,0.6407669021190716,911.0,,,,,
5,0.6073264781491002,0.6192660550458715,0.6132381570408824,1526.0,,,,,
6,0.7304075235109718,0.7516129032258064,0.7408585055643879,930.0,,,,,
macro avg,0.6704289389550512,0.6416377989358831,0.6500581601952558,5587.0,,,,,
weighted avg,0.6731088881594011,0.671379989260784,0.6692962086268377,5587.0,,,,,
accuracy,,,,,0.671379989260784,,,,
loss,,,,,,0.22383913920822648,0.914498661108465,,
auc_macro,,,,,,,,0.9145295060197745,
auc_weighted,,,,,,,,,0.9099481426304648
